Date,Value
2016-01-01,-0.3
2016-01-04,-0.485
2016-01-05,-0.505
2016-01-06,-0.505
2016-01-07,-0.505
2016-01-08,-0.2125
2016-01-11,0.03
2016-01-12,0.0725
2016-01-13,0.0275
2016-01-14,0.265
2016-01-15,0.985
2016-01-18,1.39
2016-01-19,1.5875
2016-01-20,2.44
2016-01-21,2.46
2016-01-22,2.2175
2016-01-25,2.2625
2016-01-26,2.2675
2016-01-27,2.2225
2016-01-28,2.225
2016-01-29,2.14
2016-02-01,2.12
2016-02-02,2.05
2016-02-03,2.095
2016-02-04,2.125
2016-02-05,2.065
2016-02-08,2.1
2016-02-09,2.105
2016-02-10,2.1
2016-02-11,2.105
2016-02-12,2.15
2016-02-15,2.08
2016-02-16,2.085
2016-02-17,2.085
2016-02-18,2.075
2016-02-19,2.075
2016-02-22,1.9275
2016-02-23,1.9625
2016-02-24,1.8575
2016-02-25,1.76
2016-02-26,1.545
2016-02-29,1.505
2016-03-01,1.435
2016-03-02,1.46
2016-03-03,1.5425
2016-03-04,1.3825
2016-03-07,1.575
2016-03-08,1.38
2016-03-09,1.4925
2016-03-10,1.4925
2016-03-11,1.2275
2016-03-14,1.2025
2016-03-15,1.0925
2016-03-16,1.1425
2016-03-17,1.0525
2016-03-18,0.77
2016-03-21,0.8675
2016-03-22,0.7925
2016-03-23,0.7175
2016-03-24,0.9175
2016-03-25,0.9125
2016-03-28,0.8975
2016-03-29,0.9175
2016-03-30,0.7875
2016-03-31,0.6875
2016-04-01,0.6825
2016-04-04,0.6725
2016-04-05,0.705
2016-04-06,0.7075
2016-04-07,0.7075
2016-04-08,0.6975
2016-04-11,0.6975
2016-04-12,0.6975
2016-04-13,0.7025
2016-04-14,0.7025
2016-04-15,0.695
2016-04-18,0.6975
2016-04-19,0.6725
2016-04-20,0.6675
2016-04-21,0.5975
2016-04-22,0.6175
2016-04-25,0.59
2016-04-26,0.5375
2016-04-27,0.505
2016-04-28,0.4875
2016-04-29,0.48
2016-05-02,0.5075
2016-05-03,0.4975
2016-05-04,0.4775
2016-05-05,0.49
2016-05-06,0.515
2016-05-09,0.505
2016-05-10,0.5
2016-05-11,0.505
2016-05-12,0.4725
2016-05-13,0.495
2016-05-16,0.485
2016-05-17,0.53
2016-05-18,0.7525
2016-05-19,0.785
2016-05-20,0.81
2016-05-23,0.795
2016-05-24,0.74
2016-05-25,0.695
2016-05-26,0.6675
2016-05-27,0.6375
2016-05-30,0.645
2016-05-31,0.5175
2016-06-01,0.5175
2016-06-02,0.4975
2016-06-03,0.4975
2016-06-06,0.5
2016-06-07,0.4825
2016-06-08,0.5175
2016-06-09,0.4575
2016-06-10,0.4125
2016-06-13,0.4125
2016-06-14,0.405
2016-06-15,0.4
2016-06-16,0.3675
2016-06-17,0.3725
2016-06-20,0.335
2016-06-21,0.2125
2016-06-22,0.095
2016-06-23,0.105
2016-06-24,0.0675
2016-06-27,0.0575
2016-06-28,0.12
2016-06-29,0.08
2016-06-30,0.1
2016-07-01,0.1
2016-07-04,0.1325
2016-07-05,0.095
2016-07-06,0.09
2016-07-07,0.09
2016-07-08,0.09
2016-07-11,0.125
2016-07-12,0.1
2016-07-13,0.08
2016-07-14,0.08
2016-07-15,0.025
2016-07-18,0.03
2016-07-19,-0.18
2016-07-20,-0.18
2016-07-21,-0.18
2016-07-22,-0.22
2016-07-25,-0.22
2016-07-26,-0.215
2016-07-27,-0.22
2016-07-28,-0.22
2016-07-29,-0.25
2016-08-01,-0.25
2016-08-02,-0.25
2016-08-03,-0.2275
2016-08-04,-0.25
2016-08-05,-0.23
2016-08-08,-0.25
2016-08-09,-0.25
2016-08-10,-0.335
2016-08-11,-0.29
2016-08-12,-0.445
2016-08-15,-0.435
2016-08-16,-0.545
2016-08-17,-0.585
2016-08-18,-0.765
2016-08-19,-0.77
2016-08-22,-0.67
2016-08-23,-0.755
2016-08-24,-0.725
2016-08-25,-0.775
2016-08-26,-0.77
2016-08-29,-0.77
2016-08-30,-0.835
2016-08-31,-0.55
2016-09-01,-0.895
2016-09-02,-0.79
2016-09-05,-0.98
2016-09-06,-0.97
2016-09-07,-0.905
2016-09-08,-0.895
2016-09-09,-0.885
2016-09-12,-0.9
2016-09-13,-0.895
2016-09-14,-0.885
2016-09-15,-0.895
2016-09-16,-0.9
2016-09-19,-0.89
2016-09-20,-0.895
2016-09-21,-0.7975
2016-09-22,-0.905
2016-09-23,-0.895
2016-09-26,-0.905
2016-09-27,-0.875
2016-09-28,-0.795
2016-09-29,-0.89
2016-09-30,-0.865
2016-10-03,-0.885
2016-10-04,-0.88
2016-10-05,-0.885
2016-10-06,-0.88
2016-10-07,-0.885
2016-10-10,-0.89
2016-10-11,-0.89
2016-10-12,-0.89
2016-10-13,-0.895
2016-10-14,-0.885
2016-10-17,-0.885
2016-10-18,-0.9
2016-10-19,-0.9
2016-10-20,-0.885
2016-10-21,-0.905
2016-10-24,-0.925
2016-10-25,-0.935
2016-10-26,-0.94
2016-10-27,-0.975
2016-10-28,-1.015
2016-10-31,-0.965
2016-11-01,-1.02
2016-11-02,-1.055
2016-11-03,-0.99
2016-11-04,-1.055
2016-11-07,-1.055
2016-11-08,-1.05
2016-11-09,-1.045
2016-11-10,-1.045
2016-11-11,-1.02
2016-11-14,-0.96
2016-11-15,-0.885
2016-11-16,-0.78
2016-11-17,-0.645
2016-11-18,-0.57
2016-11-21,-0.5575
2016-11-22,-0.5725
2016-11-23,-0.6825
2016-11-24,-0.685
2016-11-25,-0.685
2016-11-28,-0.685
2016-11-29,-0.6825
2016-11-30,-0.6925
2016-12-01,-0.6925
2016-12-02,-0.6925
2016-12-05,-0.6925
2016-12-06,-0.695
2016-12-07,-0.6925
2016-12-08,-0.6925
2016-12-09,-0.6125
2016-12-12,-0.0625
2016-12-13,-0.06
2016-12-14,-0.0625
2016-12-15,0.2775
2016-12-16,0.355
2016-12-19,0.555
2016-12-20,0.72
2016-12-21,0.65
2016-12-22,0.645
2016-12-23,0.655
2016-12-26,0.65
2016-12-27,0.635
2016-12-28,0.55
2016-12-29,0.545
2016-12-30,0.455
2017-01-02,0.47
2017-01-03,0.18
2017-01-04,0.09
2017-01-05,0.0575
2017-01-06,0.0225
2017-01-09,0.0825
2017-01-10,-0.1325
2017-01-11,-0.1575
2017-01-12,-0.1375
2017-01-13,-0.1225
2017-01-16,-0.15
2017-01-17,-0.14
2017-01-18,-0.16
2017-01-19,-0.2075
2017-01-20,-0.24
2017-01-23,-0.22
2017-01-24,-0.22
2017-01-25,-0.515
2017-01-26,-0.525
2017-01-27,-0.515
2017-01-30,-0.55
2017-01-31,-0.55
2017-02-01,-0.555
2017-02-02,-0.56
2017-02-03,-0.555
2017-02-06,-0.565
2017-02-07,-0.43
2017-02-08,-0.54
2017-02-09,-0.545
2017-02-10,-0.535
2017-02-13,-0.495
2017-02-14,-0.49
2017-02-15,-0.49
2017-02-16,-0.42
2017-02-17,-0.46
2017-02-20,-0.465
2017-02-21,-0.455
2017-02-22,-0.465
2017-02-23,-0.495
2017-02-24,-0.485
2017-02-27,-0.42
2017-02-28,-0.495
2017-03-01,-0.495
2017-03-02,-0.485
2017-03-03,-0.415
2017-03-06,-0.52
2017-03-07,-0.51
2017-03-08,-0.53
2017-03-09,-0.57
2017-03-10,-0.535
2017-03-13,-0.56
2017-03-14,-0.64
2017-03-15,-0.62
2017-03-16,-0.6
2017-03-17,-0.635
2017-03-20,-0.51
2017-03-21,-0.69
2017-03-22,-0.675
2017-03-23,-0.71
2017-03-24,-0.755
2017-03-27,-0.705
2017-03-28,-0.71
2017-03-29,-0.72
2017-03-30,-0.715
2017-03-31,-0.6725
2017-04-03,-0.7625
2017-04-04,-0.7575
2017-04-05,-0.7875
2017-04-06,-0.75
2017-04-07,-0.67
2017-04-10,-0.7
2017-04-11,-0.7
2017-04-12,-0.71
2017-04-13,-0.67
2017-04-14,-0.69
2017-04-17,-0.705
2017-04-18,-0.69
2017-04-19,-0.67
2017-04-20,-0.67
2017-04-21,-0.625
2017-04-24,-0.65
2017-04-25,-0.775
2017-04-26,-0.8
2017-04-27,-0.795
2017-04-28,-0.675
2017-05-01,-0.665
2017-05-02,-0.66
2017-05-03,-0.755
2017-05-04,-0.655
2017-05-05,-0.745
2017-05-08,-0.76
2017-05-09,-0.74
2017-05-10,-0.755
2017-05-11,-0.76
2017-05-12,-0.7
2017-05-15,-0.74
2017-05-16,-0.725
2017-05-17,-0.725
2017-05-18,-0.695
2017-05-19,-0.68
2017-05-22,-0.67
2017-05-23,-0.795
2017-05-24,-0.75
2017-05-25,-0.775
2017-05-26,-0.805
2017-05-29,-0.78
2017-05-30,-0.775
2017-05-31,-0.775
2017-06-01,-0.775
2017-06-02,-0.8
2017-06-05,-0.81
2017-06-06,-0.895
2017-06-07,-0.895
2017-06-08,-0.795
2017-06-09,-0.795
2017-06-12,-0.775
2017-06-13,-0.78
2017-06-14,-0.75
2017-06-15,-0.73
2017-06-16,-0.75
2017-06-19,-0.77
2017-06-20,-0.73
2017-06-21,-0.745
2017-06-22,-0.735
2017-06-23,-0.725
2017-06-26,-0.71
2017-06-27,-0.71
2017-06-28,-0.71
2017-06-29,-0.69
2017-06-30,-0.695
2017-07-03,-0.475
2017-07-04,-0.4775
2017-07-05,-0.475
2017-07-06,-0.39
2017-07-07,-0.415
2017-07-10,-0.3975
2017-07-11,-0.3975
2017-07-12,-0.3825
2017-07-13,-0.3825
2017-07-14,-0.3825
2017-07-17,-0.3825
2017-07-18,-0.41
2017-07-19,-0.41
2017-07-20,-0.42
2017-07-21,-0.4175
2017-07-24,-0.39
2017-07-25,-0.415
2017-07-26,-0.395
2017-07-27,-0.4175
2017-07-28,-0.415
2017-07-31,-0.415
2017-08-01,-0.415
2017-08-02,-0.39
2017-08-03,-0.3875
2017-08-04,-0.38
2017-08-07,-0.415
2017-08-08,-0.435
2017-08-09,-0.425
2017-08-10,-0.43
2017-08-11,-0.42
2017-08-14,-0.44
2017-08-15,-0.45
2017-08-16,-0.45
2017-08-17,-0.44
2017-08-18,-0.435
2017-08-21,-0.415
2017-08-22,-0.42
2017-08-23,-0.43
2017-08-24,-0.42
2017-08-25,-0.43
2017-08-28,-0.415
2017-08-29,-0.42
2017-08-30,-0.375
2017-08-31,-0.38
2017-09-01,-0.38
2017-09-04,-0.38
2017-09-05,-0.38
2017-09-06,-0.38
2017-09-07,-0.395
2017-09-08,-0.425
2017-09-11,-0.43
2017-09-12,-0.43
2017-09-13,-0.465
2017-09-14,-0.465
2017-09-15,-0.46
2017-09-18,-0.465
2017-09-19,-0.465
2017-09-20,-0.465
2017-09-21,-0.505
2017-09-22,-0.515
2017-09-25,-0.505
2017-09-26,-0.51
2017-09-27,-0.53
2017-09-28,-0.535
2017-09-29,-0.525
2017-10-02,-0.535
2017-10-03,-0.53
2017-10-04,-0.5325
2017-10-05,-0.5675
2017-10-06,-0.61
2017-10-09,-0.61
2017-10-10,-0.615
2017-10-11,-0.615
2017-10-12,-0.61
2017-10-13,-0.615
2017-10-16,-0.615
2017-10-17,-0.61
2017-10-18,-0.59
2017-10-19,-0.6
2017-10-20,-0.595
2017-10-23,-0.6
2017-10-24,-0.575
2017-10-25,-0.575
2017-10-26,-0.58
2017-10-27,-0.575
2017-10-30,-0.58
2017-10-31,-0.57
2017-11-01,-0.505
2017-11-02,-0.5
2017-11-03,-0.505
2017-11-06,-0.5
2017-11-07,-0.48
2017-11-08,-0.475
2017-11-09,-0.47
2017-11-10,-0.495
2017-11-13,-0.485
2017-11-14,-0.485
2017-11-15,-0.485
2017-11-16,-0.48
2017-11-17,-0.485
2017-11-20,-0.485
2017-11-21,-0.485
2017-11-22,-0.47
2017-11-23,-0.485
2017-11-24,-0.47
2017-11-27,-0.45
2017-11-28,-0.45
2017-11-29,-0.45
2017-11-30,-0.445
2017-12-01,-0.445
2017-12-04,-0.445
2017-12-05,-0.45
2017-12-06,-0.45
2017-12-07,-0.455
2017-12-08,-0.455
2017-12-11,-0.45
2017-12-12,-0.45
2017-12-13,-0.45
2017-12-14,-0.455
2017-12-15,-0.455
2017-12-18,-0.45
2017-12-19,-0.425
2017-12-20,-0.425
2017-12-21,-0.35
2017-12-22,-0.36
2017-12-25,-0.345
2017-12-26,-0.355
2017-12-27,-0.22
2017-12-28,-0.23
2017-12-29,-0.23
2018-01-01,-0.235
2018-01-02,-0.225
2018-01-03,-0.235
2018-01-04,-0.24
2018-01-05,-0.235
2018-01-08,-0.25
2018-01-09,-0.22
2018-01-10,-0.215
2018-01-11,-0.215
2018-01-12,-0.215
2018-01-15,-0.215
2018-01-16,-0.225
2018-01-17,-0.215
2018-01-18,-0.21
2018-01-19,-0.215
2018-01-22,-0.225
2018-01-23,-0.25
2018-01-24,-0.245
2018-01-25,-0.245
2018-01-26,-0.245
2018-01-29,-0.245
2018-01-30,-0.275
2018-01-31,-0.275
2018-02-01,-0.275
2018-02-02,-0.275
2018-02-05,-0.275
2018-02-06,-0.275
2018-02-07,-0.275
2018-02-08,-0.275
2018-02-09,-0.275
2018-02-12,-0.275
2018-02-13,-0.27
2018-02-14,-0.38
2018-02-15,-0.385
2018-02-16,-0.385
2018-02-19,-0.39
2018-02-20,-0.385
2018-02-21,-0.48
2018-02-22,-0.55
2018-02-23,-0.54
2018-02-26,-0.55
2018-02-27,-0.6
2018-02-28,-0.6075
2018-03-01,-0.605
2018-03-02,-0.605
2018-03-05,-0.555
2018-03-06,-0.455
2018-03-07,-0.455
2018-03-08,-0.33
2018-03-09,-0.24
2018-03-12,-0.2
2018-03-13,-0.2
2018-03-14,-0.235
2018-03-15,-0.2325
2018-03-16,-0.2375
2018-03-19,-0.2375
2018-03-20,-0.2475
2018-03-21,-0.2525
2018-03-22,-0.15
2018-03-23,-0.335
2018-03-26,-0.295
2018-03-27,-0.34
2018-03-28,-0.37
2018-03-29,-0.4525
2018-03-30,-0.46
2018-04-02,-0.45
2018-04-03,-0.4525
2018-04-04,-0.4525
2018-04-05,-0.4525
2018-04-06,-0.4525
2018-04-09,-0.4525
2018-04-10,-0.4525
2018-04-11,-0.4575
2018-04-12,-0.44
2018-04-13,-0.46
2018-04-16,-0.455
2018-04-17,-0.4575
2018-04-18,-0.4525
2018-04-19,-0.4725
2018-04-20,-0.4675
2018-04-23,-0.4625
2018-04-24,-0.465
2018-04-25,-0.4675
2018-04-26,-0.4675
2018-04-27,-0.4675
2018-04-30,-0.46
2018-05-01,-0.4625
2018-05-02,-0.4575
2018-05-03,-0.455
2018-05-04,-0.4575
2018-05-07,-0.455
2018-05-08,-0.4575
2018-05-09,-0.4525
2018-05-10,-0.4575
2018-05-11,-0.4575
2018-05-14,-0.4475
2018-05-15,-0.4575
2018-05-16,-0.4475
2018-05-17,-0.445
2018-05-18,-0.445
2018-05-21,-0.445
2018-05-22,-0.44
2018-05-23,-0.4425
2018-05-24,-0.44
2018-05-25,-0.4375
2018-05-28,-0.4475
2018-05-29,-0.45
2018-05-30,-0.455
2018-05-31,-0.4825
2018-06-01,-0.4825
2018-06-04,-0.4825
2018-06-05,-0.4875
2018-06-06,-0.485
2018-06-07,-0.4825
2018-06-08,-0.4825
2018-06-11,-0.49
2018-06-12,-0.485
2018-06-13,-0.4825
2018-06-14,-0.4825
2018-06-15,-0.4825
2018-06-18,-0.4825
2018-06-19,-0.4825
2018-06-20,-0.4825
2018-06-21,-0.485
2018-06-22,-0.4875
2018-06-25,-0.485
2018-06-26,-0.4875
2018-06-27,-0.4875
2018-06-28,-0.485
2018-06-29,-0.49
2018-07-02,-0.485
2018-07-03,-0.4875
2018-07-04,-0.48
2018-07-05,-0.4825
2018-07-06,-0.4875
2018-07-09,-0.4825
2018-07-10,-0.485
2018-07-11,-0.48
2018-07-12,-0.4675
2018-07-13,-0.4625
2018-07-16,-0.4725
2018-07-17,-0.445
2018-07-18,-0.4475
2018-07-19,-0.45
2018-07-20,-0.4525
2018-07-23,-0.4475
2018-07-24,-0.4525
2018-07-25,-0.4225
2018-07-26,-0.4225
2018-07-27,-0.42
2018-07-30,-0.43
2018-07-31,-0.4425
2018-08-01,-0.4425
2018-08-02,-0.4425
2018-08-03,-0.445
2018-08-06,-0.445
2018-08-07,-0.445
2018-08-08,-0.45
2018-08-09,-0.4475
2018-08-10,-0.44
2018-08-13,-0.44
2018-08-14,-0.445
2018-08-15,-0.445
2018-08-16,-0.4425
2018-08-17,-0.44
2018-08-20,-0.4375
2018-08-21,-0.4375
2018-08-22,-0.4325
2018-08-23,-0.3975
2018-08-24,-0.3925
2018-08-27,-0.3925
2018-08-28,-0.3975
2018-08-29,-0.4225
2018-08-30,-0.4225
2018-08-31,-0.425
2018-09-03,-0.4175
2018-09-04,-0.4225
2018-09-05,-0.4225
2018-09-06,-0.42
2018-09-07,-0.42
2018-09-10,-0.4075
2018-09-11,-0.4075
2018-09-12,-0.4075
2018-09-13,-0.405
2018-09-14,-0.405
2018-09-17,-0.4
2018-09-18,-0.405
2018-09-19,-0.405
2018-09-20,-0.39
2018-09-21,-0.45
2018-09-24,-0.465
2018-09-25,-0.4625
2018-09-26,-0.4425
2018-09-27,-0.43
2018-09-28,-0.4325
2018-10-01,-0.4325
2018-10-02,-0.4375
2018-10-03,-0.4375
2018-10-04,-0.4425
2018-10-05,-0.4225
2018-10-08,-0.4125
2018-10-09,-0.4225
2018-10-10,-0.4125
2018-10-11,-0.415
2018-10-12,-0.4125
2018-10-15,-0.415
2018-10-16,-0.435
2018-10-17,-0.4325
2018-10-18,-0.435
2018-10-19,-0.4375
2018-10-22,-0.4375
2018-10-23,-0.435
2018-10-24,-0.4375
2018-10-25,-0.4325
2018-10-26,-0.435
2018-10-29,-0.4375
2018-10-30,-0.4325
2018-10-31,-0.4275
2018-11-01,-0.4375
2018-11-02,-0.4775
2018-11-05,-0.4775
2018-11-06,-0.4725
2018-11-07,-0.4925
2018-11-08,-0.4875
2018-11-09,-0.4825
2018-11-12,-0.4775
2018-11-13,-0.4725
2018-11-14,-0.4625
2018-11-15,-0.4975
2018-11-16,-0.4925
2018-11-19,-0.495
2018-11-20,-0.4975
2018-11-21,-0.4975
2018-11-22,-0.505
2018-11-23,-0.5075
2018-11-26,-0.5075
2018-11-27,-0.5075
2018-11-28,-0.5075
2018-11-29,-0.51
2018-11-30,-0.5125
2018-12-03,-0.505
2018-12-04,-0.56
2018-12-05,-0.595
2018-12-06,-0.595
2018-12-07,-0.59
2018-12-10,-0.585
2018-12-11,-0.585
2018-12-12,-0.535
2018-12-13,-0.535
2018-12-14,-0.5025
2018-12-17,-0.52
2018-12-18,-0.515
2018-12-19,-0.51
2018-12-20,-0.5075
2018-12-21,-0.51
2018-12-24,-0.5075
2018-12-25,-0.5075
2018-12-26,-0.5025
2018-12-27,-0.495
2018-12-28,-0.5
2018-12-31,-0.495
2019-01-01,-0.5
2019-01-02,-0.495
2019-01-03,-0.515
2019-01-04,-0.515
2019-01-07,-0.505
2019-01-08,-0.49
2019-01-09,-0.495
2019-01-10,-0.49
2019-01-11,-0.5
2019-01-14,-0.4875
2019-01-15,-0.4975
2019-01-16,-0.4925
2019-01-17,-0.485
2019-01-18,-0.4975
2019-01-21,-0.495
2019-01-22,-0.485
2019-01-23,-0.4875
2019-01-24,-0.5
2019-01-25,-0.505
2019-01-28,-0.495
2019-01-29,-0.4975
2019-01-30,-0.505
2019-01-31,-0.51
2019-02-01,-0.5075
2019-02-04,-0.5025
2019-02-05,-0.5075
2019-02-06,-0.5025
2019-02-07,-0.51
2019-02-08,-0.505
2019-02-11,-0.505
2019-02-12,-0.53
2019-02-13,-0.54
2019-02-14,-0.535
2019-02-15,-0.53
2019-02-18,-0.5325
2019-02-19,-0.535
2019-02-20,-0.53
2019-02-21,-0.535
2019-02-22,-0.54
2019-02-25,-0.5425
2019-02-26,-0.54
2019-02-27,-0.5375
2019-02-28,-0.535
2019-03-01,-0.5275
2019-03-04,-0.525
2019-03-05,-0.5225
2019-03-06,-0.53
2019-03-07,-0.525
2019-03-08,-0.52
2019-03-11,-0.52
2019-03-12,-0.52
2019-03-13,-0.51
2019-03-14,-0.505
2019-03-15,-0.505
2019-03-18,-0.505
2019-03-19,-0.505
2019-03-20,-0.5
2019-03-21,-0.505
2019-03-22,-0.5025
2019-03-25,-0.505
2019-03-26,-0.505
2019-03-27,-0.505
2019-03-28,-0.505
2019-03-29,-0.5
2019-04-01,-0.5
2019-04-02,-0.5
2019-04-03,-0.5
2019-04-04,-0.4975
2019-04-05,-0.5025
2019-04-08,-0.4975
2019-04-09,-0.5
2019-04-10,-0.52
2019-04-11,-0.5
2019-04-12,-0.5
2019-04-15,-0.5
2019-04-16,-0.495
2019-04-17,-0.495
2019-04-18,-0.495
2019-04-19,-0.4925
2019-04-22,-0.495
2019-04-23,-0.4925
2019-04-24,-0.4975
2019-04-25,-0.49
2019-04-26,-0.4925
2019-04-29,-0.4575
2019-04-30,-0.4475
2019-05-01,-0.45
2019-05-02,-0.455
2019-05-03,-0.43
2019-05-06,-0.4275
2019-05-07,-0.425
2019-05-08,-0.4175
2019-05-09,-0.4225
2019-05-10,-0.415
2019-05-13,-0.4
2019-05-14,-0.3575
2019-05-15,-0.345
2019-05-16,-0.23
2019-05-17,-0.235
2019-05-20,-0.225
2019-05-21,-0.185
2019-05-22,-0.13
2019-05-23,0.045
2019-05-24,0.01
2019-05-27,0.01
2019-05-28,0.0225
2019-05-29,0.195
2019-05-30,0.4025
2019-05-31,0.5175
2019-06-03,0.56
2019-06-04,0.41
2019-06-05,0.505
