Date,Value
2019-06-06,0.51
2019-06-07,0.475
2019-06-10,0.555
2019-06-11,0.52
2019-06-12,0.3175
2019-06-13,0.305
2019-06-14,0.4275
2019-06-17,0.3975
2019-06-18,0.385
2019-06-19,0.4225
2019-06-20,0.3425
2019-06-21,0.32
2019-06-24,0.3275
2019-06-25,0.33
2019-06-26,0.33
2019-06-27,0.35
2019-06-28,0.35
2019-07-01,0.3
2019-07-02,0.235
2019-07-03,0.2375
2019-07-04,0.3
2019-07-05,0.2625
2019-07-08,0.27
2019-07-09,0.26
2019-07-10,0.26
2019-07-11,0.245
2019-07-12,0.245
2019-07-15,0.2475
2019-07-16,0.25
2019-07-17,0.265
2019-07-18,0.26
2019-07-19,0.25
2019-07-22,0.24
2019-07-23,0.24
2019-07-24,0.27
2019-07-25,0.27
2019-07-26,0.2725
2019-07-29,0.2825
2019-07-30,0.2775
2019-07-31,0.2775
2019-08-01,0.2775
2019-08-02,0.2825
2019-08-05,0.5025
2019-08-06,0.4975
2019-08-07,0.6775
2019-08-08,1.02
2019-08-09,1.1025
2019-08-12,1.125
2019-08-13,1.4925
2019-08-14,1.5775
2019-08-15,1.6
2019-08-16,1.5
2019-08-19,1.7825
2019-08-20,1.82
2019-08-21,1.715
2019-08-22,1.785
2019-08-23,1.355
2019-08-26,1.4675
2019-08-27,1.3875
2019-08-28,1.2975
2019-08-29,1.7
2019-08-30,1.6975
2019-09-02,1.76
2019-09-03,1.6125
2019-09-04,1.395
2019-09-05,1.3075
2019-09-06,1.2875
2019-09-09,1.095
2019-09-10,1.35
2019-09-11,1.245
2019-09-12,1.205
2019-09-13,1.425
2019-09-16,1.4275
2019-09-17,1.4175
2019-09-18,1.4175
2019-09-19,1.4175
2019-09-20,1.415
2019-09-23,1.35
2019-09-24,1.35
2019-09-25,1.35
2019-09-26,1.335
2019-09-27,1.34
2019-09-30,1.285
2019-10-01,1.29
2019-10-02,1.285
2019-10-03,1.26
2019-10-04,1.255
2019-10-07,1.285
2019-10-08,1.345
2019-10-09,1.38
2019-10-10,1.38
2019-10-11,1.375
2019-10-14,1.305
2019-10-15,1.08
2019-10-16,1.16
2019-10-17,1.15
2019-10-18,1.16
2019-10-21,1.22
2019-10-22,1.0075
2019-10-23,1.0225
2019-10-24,1.0075
2019-10-25,1.0075
2019-10-28,0.8975
2019-10-29,0.9775
2019-10-30,0.9275
2019-10-31,0.895
2019-11-01,0.8425
2019-11-04,0.8525
2019-11-05,0.8325
2019-11-06,0.7175
2019-11-07,0.82
2019-11-08,0.8075
2019-11-11,0.945
2019-11-12,0.74
2019-11-13,1.1175
2019-11-14,1.3375
2019-11-15,1.3175
2019-11-18,1.375
2019-11-19,1.26
2019-11-20,1.335
2019-11-21,1.3125
2019-11-22,1.3325
2019-11-25,1.275
2019-11-26,1.27
2019-11-27,1.26
2019-11-28,1.24
2019-11-29,1.135
2019-12-02,1.165
2019-12-03,1.175
2019-12-04,1.23
2019-12-05,1.225
2019-12-06,1.2225
2019-12-09,1.165
2019-12-10,1.18
2019-12-11,1.165
2019-12-12,1.0375
2019-12-13,1.0375
2019-12-16,0.765
2019-12-17,0.74
2019-12-18,0.8075
2019-12-19,0.7275
2019-12-20,0.6075
2019-12-23,0.61
2019-12-24,0.58
2019-12-25,0.605
2019-12-26,0.6075
2019-12-27,0.565
2019-12-30,0.6725
2019-12-31,0.6375
2020-01-01,0.6675
2020-01-02,0.675
2020-01-03,0.535
2020-01-06,0.5025
2020-01-07,0.5025
2020-01-08,0.5
2020-01-09,0.515
2020-01-10,0.445
2020-01-13,0.415
2020-01-14,0.4575
2020-01-15,0.4375
2020-01-16,0.42
2020-01-17,0.4625
2020-01-20,0.4225
2020-01-21,0.405
2020-01-22,0.415
2020-01-23,0.415
2020-01-24,0.405
2020-01-27,0.34
2020-01-28,0.35
2020-01-29,0.35
2020-01-30,0.375
2020-01-31,0.375
2020-02-03,0.395
2020-02-04,0.4
2020-02-05,0.405
2020-02-06,0.385
2020-02-07,0.42
2020-02-10,0.36
2020-02-11,0.35
2020-02-12,0.455
2020-02-13,0.4375
2020-02-14,0.4425
2020-02-17,0.415
2020-02-18,0.44
2020-02-19,0.41
2020-02-20,0.41
2020-02-21,0.41
2020-02-24,0.37
2020-02-25,0.455
2020-02-26,0.4175
2020-02-27,0.4225
2020-02-28,0.42
2020-03-02,0.425
2020-03-03,0.41
2020-03-04,0.385
2020-03-05,0.415
2020-03-06,0.4
2020-03-09,0.38
2020-03-10,0.395
2020-03-11,0.395
2020-03-12,0.41
2020-03-13,0.42
2020-03-16,0.405
2020-03-17,0.435
2020-03-18,0.415
2020-03-19,0.43
2020-03-20,0.42
2020-03-23,0.42
2020-03-24,0.415
2020-03-25,0.42
2020-03-26,0.41
2020-03-27,0.405
2020-03-30,0.41
2020-03-31,0.405
2020-04-01,0.38
2020-04-02,0.385
2020-04-03,0.38
2020-04-06,0.3875
2020-04-07,0.3725
2020-04-08,0.305
2020-04-09,0.295
2020-04-10,0.315
2020-04-13,0.3
2020-04-14,0.325
2020-04-15,0.3
2020-04-16,0.305
2020-04-17,0.3
2020-04-20,0.285
2020-04-21,0.28
2020-04-22,0.29
2020-04-23,0.295
2020-04-24,0.3
2020-04-27,0.265
2020-04-28,0.26
2020-04-29,0.245
2020-04-30,0.25
2020-05-01,0.25
2020-05-04,0.2525
2020-05-05,0.275
2020-05-06,0.3275
2020-05-07,0.31
2020-05-08,0.31
2020-05-11,0.2925
2020-05-12,0.2925
2020-05-13,0.265
2020-05-14,0.26
2020-05-15,0.265
2020-05-18,0.28
2020-05-19,0.27
2020-05-20,0.27
2020-05-21,0.2925
2020-05-22,0.675
2020-05-25,0.7975
2020-05-26,0.5475
2020-05-27,0.5575
2020-05-28,0.5075
2020-05-29,0.5225
2020-06-01,0.525
2020-06-02,0.51
2020-06-03,0.5
2020-06-04,0.495
2020-06-05,0.485
2020-06-08,0.455
2020-06-09,0.455
2020-06-10,0.45
2020-06-11,0.45
2020-06-12,0.445
2020-06-15,0.465
2020-06-16,0.45
2020-06-17,0.44
2020-06-18,0.45
2020-06-19,0.445
2020-06-22,0.3
2020-06-23,0.315
2020-06-24,0.305
2020-06-25,0.295
2020-06-26,0.295
2020-06-29,0.305
2020-06-30,0.29
2020-07-01,0.285
2020-07-02,0.2925
2020-07-03,0.3175
2020-07-06,0.3
2020-07-07,0.27
2020-07-08,0.265
2020-07-09,0.24
2020-07-10,0.26
2020-07-13,0.235
2020-07-14,0.185
2020-07-15,0.13
2020-07-16,0.08
2020-07-17,0.0675
2020-07-20,0.1
2020-07-21,0.095
2020-07-22,0.09
2020-07-23,0.085
2020-07-24,0.055
2020-07-27,0.075
2020-07-28,0.075
2020-07-29,0.085
2020-07-30,0.0375
2020-07-31,0.0425
2020-08-03,0.0375
2020-08-04,-0.0025
2020-08-05,-0.0125
2020-08-06,-0.0125
2020-08-07,-0.0175
2020-08-10,-0.0025
2020-08-11,-0.0075
2020-08-12,-0.0075
2020-08-13,-0.0225
2020-08-14,0.005
2020-08-17,-0.0025
2020-08-18,0.0025
2020-08-19,0.01
2020-08-20,0.0075
2020-08-21,-0.0225
2020-08-24,0.005
2020-08-25,0.015
2020-08-26,0.025
2020-08-27,0.0525
2020-08-28,-0.0025
2020-08-31,-0.02
2020-09-01,-0.015
2020-09-02,-0.0025
2020-09-03,-0.0175
2020-09-04,-0.0225
2020-09-07,0.0075
2020-09-08,-0.04
2020-09-09,-0.025
2020-09-10,-0.0025
2020-09-11,-0.035
2020-09-14,-0.02
2020-09-15,-0.02
2020-09-16,-0.015
2020-09-17,-0.02
2020-09-18,-0.025
2020-09-21,-0.0525
2020-09-22,-0.01
2020-09-23,-0.015
2020-09-24,-0.0075
2020-09-25,-0.0175
2020-09-28,-0.0625
2020-09-29,-0.055
2020-09-30,-0.065
2020-10-01,-0.0625
2020-10-02,-0.055
2020-10-05,-0.0775
2020-10-06,-0.0775
2020-10-07,-0.0925
2020-10-08,-0.105
2020-10-09,-0.1025
2020-10-12,-0.1175
2020-10-13,-0.13
2020-10-14,-0.14
2020-10-15,-0.12
2020-10-16,-0.16
2020-10-19,-0.11
2020-10-20,-0.1425
2020-10-21,-0.1475
2020-10-22,-0.12
2020-10-23,-0.1175
2020-10-26,-0.115
2020-10-27,-0.12
2020-10-28,-0.125
2020-10-29,-0.0525
2020-10-30,-0.065
2020-11-02,-0.025
2020-11-03,-0.0875
2020-11-04,-0.08
2020-11-05,-0.075
2020-11-06,-0.075
2020-11-09,-0.07
2020-11-10,-0.0725
2020-11-11,-0.0675
2020-11-12,-0.0625
2020-11-13,-0.0725
2020-11-16,-0.06
2020-11-17,-0.0625
2020-11-18,-0.065
2020-11-19,-0.065
2020-11-20,-0.075
2020-11-23,-0.07
2020-11-24,-0.0625
2020-11-25,-0.08
2020-11-26,-0.095
2020-11-27,-0.0975
2020-11-30,-0.1
2020-12-01,-0.0975
2020-12-02,-0.095
2020-12-03,-0.1
2020-12-04,-0.0975
2020-12-07,-0.105
2020-12-08,-0.11
2020-12-09,-0.105
2020-12-10,-0.1075
2020-12-11,-0.1075
2020-12-14,-0.115
2020-12-15,-0.11
2020-12-16,-0.1
2020-12-17,-0.0825
2020-12-18,-0.0875
2020-12-21,-0.075
2020-12-22,-0.0775
2020-12-23,-0.085
2020-12-24,-0.085
2020-12-25,-0.08
2020-12-28,-0.0775
2020-12-29,-0.0775
2020-12-30,-0.0825
2020-12-31,-0.075
2021-01-01,-0.0775
2021-01-04,-0.1125
2021-01-05,-0.14
2021-01-06,-0.14
2021-01-07,-0.135
2021-01-08,-0.14
2021-01-11,-0.14
2021-01-12,-0.1375
2021-01-13,-0.1375
2021-01-14,-0.1325
2021-01-15,-0.1375
2021-01-18,-0.1525
2021-01-19,-0.16
2021-01-20,-0.2125
2021-01-21,-0.215
2021-01-22,-0.2175
2021-01-25,-0.205
2021-01-26,-0.21
2021-01-27,-0.2175
2021-01-28,-0.1975
2021-01-29,-0.2175
2021-02-01,-0.215
2021-02-02,-0.21
2021-02-03,-0.2275
2021-02-04,-0.2275
2021-02-05,-0.2275
2021-02-08,-0.2275
2021-02-09,-0.235
2021-02-10,-0.22
2021-02-11,-0.23
2021-02-12,-0.2175
2021-02-15,-0.2275
2021-02-16,-0.23
2021-02-17,-0.2175
2021-02-18,-0.2275
2021-02-19,-0.23
2021-02-22,-0.2275
2021-02-23,-0.21
2021-02-24,-0.2275
2021-02-25,-0.2175
2021-02-26,-0.21
2021-03-01,-0.2175
2021-03-02,-0.1725
2021-03-03,-0.2075
2021-03-04,-0.21
2021-03-05,-0.185
2021-03-08,-0.13
2021-03-09,-0.1325
2021-03-10,-0.135
2021-03-11,-0.1275
2021-03-12,-0.135
2021-03-15,-0.1275
2021-03-16,-0.1025
2021-03-17,-0.0775
2021-03-18,-0.08
2021-03-19,-0.065
2021-03-22,-0.07
2021-03-23,-0.07
2021-03-24,0.0075
2021-03-25,-0.0025
2021-03-26,0.0025
2021-03-29,0.0425
2021-03-30,0.0675
2021-03-31,0.1275
2021-04-01,0.13
2021-04-02,0.1325
2021-04-05,0.13
2021-04-06,0.1275
2021-04-07,0.1675
2021-04-08,0.1875
2021-04-09,0.1875
2021-04-12,0.195
2021-04-13,0.195
2021-04-14,0.165
2021-04-15,0.18
2021-04-16,0.1825
2021-04-19,0.1775
2021-04-20,0.1825
2021-04-21,0.185
2021-04-22,0.18
2021-04-23,0.1775
2021-04-26,0.1875
2021-04-27,0.1825
2021-04-28,0.19
2021-04-29,0.1825
2021-04-30,0.1825
2021-05-03,0.1825
2021-05-04,0.18
2021-05-05,0.1925
2021-05-06,0.1775
2021-05-07,0.1775
2021-05-10,0.18
2021-05-11,0.1825
2021-05-12,0.1775
2021-05-13,0.1675
2021-05-14,0.1675
2021-05-17,0.175
2021-05-18,0.1775
2021-05-19,0.1525
2021-05-20,0.17
2021-05-21,0.1675
2021-05-24,0.165
2021-05-25,0.175
2021-05-26,0.16
2021-05-27,0.1775
2021-05-28,0.1475
2021-05-31,0.1525
2021-06-01,0.1625
2021-06-02,0.0975
2021-06-03,0.0375
2021-06-04,0.0525
2021-06-07,0.0525
2021-06-08,0.0425
2021-06-09,0.055
2021-06-10,0.0575
2021-06-11,0.0425
2021-06-14,0.04
2021-06-15,0.045
2021-06-16,0.045
2021-06-17,0.07
2021-06-18,0.07
2021-06-21,0.07
2021-06-22,0.07
2021-06-23,0.07
2021-06-24,0.07
2021-06-25,0.07
2021-06-28,0.07
2021-06-29,0.07
2021-06-30,0.07
2021-07-01,0.07
2021-07-02,0.07
2021-07-05,0.07
2021-07-06,0.065
2021-07-07,0.045
2021-07-08,0.06
2021-07-09,0.065
2021-07-12,0.065
2021-07-13,0.055
2021-07-14,0.055
2021-07-15,0.05
2021-07-16,0.05
2021-07-19,0.05
2021-07-20,0.05
2021-07-21,0.05
2021-07-22,0.105
2021-07-23,0.095
2021-07-26,0.145
2021-07-27,0.14
2021-07-28,0.155
2021-07-29,0.13
2021-07-30,0.15
2021-08-02,0.135
2021-08-03,0.145
2021-08-04,0.155
2021-08-05,0.14
2021-08-06,0.155
2021-08-09,0.155
2021-08-10,0.145
2021-08-11,0.14
2021-08-12,0.145
2021-08-13,0.15
2021-08-16,0.16
2021-08-17,0.165
2021-08-18,0.175
2021-08-19,0.165
2021-08-20,0.16
2021-08-23,0.17
2021-08-24,0.18
2021-08-25,0.185
2021-08-26,0.165
2021-08-27,0.175
2021-08-30,0.185
2021-08-31,0.175
2021-09-01,0.0875
2021-09-02,0.165
2021-09-03,0.155
2021-09-06,0.1575
2021-09-07,0.1425
2021-09-08,0.1575
2021-09-09,0.145
2021-09-10,0.165
2021-09-13,0.16
2021-09-14,0.145
2021-09-15,0.145
2021-09-16,0.15
2021-09-17,0.155
2021-09-20,0.1275
2021-09-21,0.1275
2021-09-22,0.125
2021-09-23,0.125
2021-09-24,0.13
2021-09-27,0.12
2021-09-28,0.185
2021-09-29,0.1375
2021-09-30,0.13
2021-10-01,0.135
2021-10-04,0.13
2021-10-05,0.13
2021-10-06,0.115
2021-10-07,0.13
2021-10-08,0.12
2021-10-11,0.1275
2021-10-12,0.13
2021-10-13,0.13
2021-10-14,0.13
2021-10-15,0.12
2021-10-18,0.13
2021-10-19,0.13
2021-10-20,0.125
2021-10-21,0.13
2021-10-22,0.135
2021-10-25,0.13
2021-10-26,0.13
2021-10-27,0.13
2021-10-28,0.12
2021-10-29,0.12
2021-11-01,0.13
2021-11-02,0.135
2021-11-03,0.12
2021-11-04,0.125
2021-11-05,0.135
2021-11-08,0.12
2021-11-09,0.135
2021-11-10,0.1425
2021-11-11,0.13
2021-11-12,0.1325
2021-11-15,0.135
2021-11-16,0.125
2021-11-17,0.14
2021-11-18,0.14
2021-11-19,0.14
2021-11-22,0.14
2021-11-23,0.14
2021-11-24,0.14
2021-11-25,0.14
2021-11-26,0.14
2021-11-29,0.14
2021-11-30,0.155
2021-12-01,0.14
2021-12-02,0.1425
2021-12-03,0.14
2021-12-06,0.155
2021-12-07,0.145
2021-12-08,0.145
2021-12-09,0.1425
2021-12-10,0.1425
2021-12-13,0.155
2021-12-14,0.145
2021-12-15,0.145
2021-12-16,0.15
2021-12-17,0.145
2021-12-20,0.145
2021-12-21,0.14
2021-12-22,0.155
2021-12-23,0.15
2021-12-24,0.145
2021-12-27,0.16
2021-12-28,0.155
2021-12-29,0.155
2021-12-30,0.1575
2021-12-31,0.1275
2022-01-03,0.135
2022-01-04,0.14
2022-01-05,0.13
2022-01-06,0.1375
2022-01-07,0.01
2022-01-10,0.1525
2022-01-11,0.095
2022-01-12,0.095
2022-01-13,0.0975
2022-01-14,0.1225
2022-01-17,0.13
2022-01-18,0.13
2022-01-19,0.1275
2022-01-20,0.095
2022-01-21,0.09
2022-01-24,0.085
2022-01-25,0.085
2022-01-26,0.075
2022-01-27,0.0775
2022-01-28,0.07
2022-01-31,0.09
2022-02-01,0.08
2022-02-02,0.075
2022-02-03,0.07
2022-02-04,0.0825
2022-02-07,0.055
2022-02-08,0.0625
2022-02-09,0.065
2022-02-10,0.0425
2022-02-11,0.03
2022-02-14,0.025
2022-02-15,0.0275
2022-02-16,0.02
2022-02-17,-0.015
2022-02-18,-0.0225
2022-02-21,-0.03
2022-02-22,-0.0325
2022-02-23,-0.0525
2022-02-24,-0.055
2022-02-25,-0.0525
2022-02-28,-0.045
2022-03-01,-0.065
2022-03-02,-0.0825
2022-03-03,-0.0875
2022-03-04,-0.0825
2022-03-07,-0.08
2022-03-08,-0.0675
2022-03-09,-0.07
2022-03-10,-0.0725
2022-03-11,-0.07
2022-03-14,-0.0775
2022-03-15,-0.08
2022-03-16,-0.0725
2022-03-17,-0.0675
2022-03-18,-0.075
2022-03-21,-0.0775
2022-03-22,-0.085
2022-03-23,-0.0775
2022-03-24,-0.0825
2022-03-25,-0.0725
2022-03-28,-0.0775
2022-03-29,-0.0775
2022-03-30,-0.075
2022-03-31,-0.085
2022-04-01,-0.085
2022-04-04,-0.075
2022-04-05,-0.075
2022-04-06,-0.0875
2022-04-07,-0.08
2022-04-08,-0.08
2022-04-11,-0.0825
2022-04-12,-0.08
2022-04-13,-0.08
2022-04-14,-0.08
2022-04-15,-0.0725
2022-04-18,-0.0775
2022-04-19,-0.0925
2022-04-20,-0.085
2022-04-21,-0.095
2022-04-22,-0.0975
2022-04-25,-0.1
2022-04-26,-0.1
2022-04-27,-0.0975
2022-04-28,-0.0875
2022-04-29,-0.0125
2022-05-02,-0.0025
2022-05-03,0.1125
2022-05-04,0.11
2022-05-05,0.1125
2022-05-06,0.1175
2022-05-09,0.1125
2022-05-10,0.12
2022-05-11,0.2175
2022-05-12,0.2775
2022-05-13,0.2775
2022-05-16,0.28
2022-05-17,0.27
2022-05-18,0.2375
2022-05-19,0.2275
2022-05-20,0.235
2022-05-23,0.2375
2022-05-24,0.2625
2022-05-25,0.2575
2022-05-26,0.2425
2022-05-27,0.24
2022-05-30,0.2625
2022-05-31,0.25
2022-06-01,0.1575
2022-06-02,0.1575
2022-06-03,0.1525
2022-06-06,0.1475
2022-06-07,0.125
2022-06-08,0.1
2022-06-09,0.0925
2022-06-10,0.0875
2022-06-13,0.1175
2022-06-14,0.095
2022-06-15,0.0925
2022-06-16,0.1025
2022-06-17,0.1475
2022-06-20,0.14
2022-06-21,0.1425
2022-06-22,0.1525
2022-06-23,0.15
2022-06-24,0.155
2022-06-27,0.1525
2022-06-28,0.1675
2022-06-29,0.16
2022-06-30,0.14
2022-07-01,0.14
2022-07-04,0.15
2022-07-05,0.155
2022-07-06,0.1525
2022-07-07,0.0575
2022-07-08,0.04
2022-07-11,0.0525
2022-07-12,0.0525
2022-07-13,0.055
2022-07-14,0.0525
2022-07-15,0.0525
2022-07-18,0.0575
2022-07-19,0.05
2022-07-20,0.0675
2022-07-21,0.0575
2022-07-22,0.05
2022-07-25,0.05
2022-07-26,0.0475
2022-07-27,0.0825
2022-07-28,0.105
2022-07-29,0.1275
2022-08-01,0.13
2022-08-02,0.13
2022-08-03,0.125
2022-08-04,0.1375
2022-08-05,0.14
2022-08-08,0.135
2022-08-09,0.12
2022-08-10,0.0975
2022-08-11,0.1175
2022-08-12,0.06
2022-08-15,0.055
2022-08-16,0.065
2022-08-17,0.065
2022-08-18,0.0675
2022-08-19,0.0675
2022-08-22,0.0675
2022-08-23,0.0675
2022-08-24,0.08
2022-08-25,0.12
2022-08-26,0.0875
2022-08-29,0.0875
2022-08-30,0.11
2022-08-31,0.1125
2022-09-01,0.1125
2022-09-02,0.1125
2022-09-05,0.11
2022-09-06,0.115
2022-09-07,0.1
2022-09-08,0.18
2022-09-09,0.265
2022-09-12,0.2475
2022-09-13,0.2675
2022-09-14,0.27
2022-09-15,0.2725
2022-09-16,0.27
2022-09-19,0.27
2022-09-20,0.27
2022-09-21,0.27
2022-09-22,0.28
2022-09-23,0.27
2022-09-26,0.28
2022-09-27,0.285
2022-09-28,0.305
2022-09-29,0.31
2022-09-30,0.395
2022-10-03,0.45
2022-10-04,0.5
2022-10-05,0.51
2022-10-06,0.505
2022-10-07,0.5
2022-10-10,0.51
2022-10-11,0.52
2022-10-12,0.5225
2022-10-13,0.515
2022-10-14,0.5125
2022-10-17,0.5175
2022-10-18,0.5175
2022-10-19,0.5275
2022-10-20,0.6175
2022-10-21,0.6125
2022-10-24,0.62
2022-10-25,0.6075
2022-10-26,0.6225
2022-10-27,0.5975
2022-10-28,0.6175
2022-10-31,0.6175
2022-11-01,0.6875
2022-11-02,0.685
2022-11-03,0.675
2022-11-04,0.77
2022-11-07,0.78
2022-11-08,0.79
2022-11-09,0.6475
2022-11-10,0.6525
2022-11-11,0.65
2022-11-14,0.625
2022-11-15,0.5875
2022-11-16,0.56
2022-11-17,0.5875
2022-11-18,0.475
2022-11-21,0.465
2022-11-22,0.445
2022-11-23,0.4775
2022-11-24,0.455
2022-11-25,0.47
2022-11-28,0.58
2022-11-29,0.5775
2022-11-30,0.6125
2022-12-01,0.54
2022-12-02,0.5
2022-12-05,0.4225
2022-12-06,0.37
2022-12-07,0.38
2022-12-08,0.3075
2022-12-09,0.31
2022-12-12,0.32
2022-12-13,0.3275
2022-12-14,0.3475
2022-12-15,0.3475
