Date,Value
2022-12-16,0.3625
2022-12-19,0.365
2022-12-20,0.3675
2022-12-21,0.3575
2022-12-22,0.37
2022-12-23,0.3625
2022-12-26,0.3625
2022-12-27,0.3575
2022-12-28,0.3625
2022-12-29,0.3525
2022-12-30,0.3575
2023-01-02,0.3575
2023-01-03,0.3675
2023-01-04,0.335
2023-01-05,0.3025
2023-01-06,0.3
2023-01-09,0.305
2023-01-10,0.305
2023-01-11,0.3025
2023-01-12,0.2825
2023-01-13,0.295
2023-01-16,0.2575
2023-01-17,0.2575
2023-01-18,0.26
2023-01-19,0.2575
2023-01-20,0.2275
2023-01-23,0.225
2023-01-24,0.2125
2023-01-25,0.2225
2023-01-26,0.1775
2023-01-27,0.165
2023-01-30,0.1725
2023-01-31,0.165
2023-02-01,0.1525
2023-02-02,0.1475
2023-02-03,0.145
2023-02-06,0.1275
2023-02-07,0.0925
2023-02-08,0.0575
2023-02-09,0.0575
2023-02-10,0.075
2023-02-13,0.0875
2023-02-14,-0.035
2023-02-15,-0.0325
2023-02-16,-0.035
2023-02-17,-0.03
2023-02-20,-0.0325
2023-02-21,-0.0725
2023-02-22,-0.0675
2023-02-23,-0.08
2023-02-24,-0.0675
2023-02-27,-0.0625
2023-02-28,-0.045
2023-03-01,-0.0325
2023-03-02,-0.045
2023-03-03,-0.055
2023-03-06,-0.095
2023-03-07,-0.12
2023-03-08,-0.1
2023-03-09,-0.07
2023-03-10,-0.13
2023-03-13,-0.125
2023-03-14,-0.1125
2023-03-15,-0.0975
2023-03-16,-0.125
2023-03-17,-0.1175
2023-03-20,-0.12
2023-03-21,-0.125
2023-03-22,-0.13
2023-03-23,-0.255
2023-03-24,-0.235
2023-03-27,-0.2425
2023-03-28,-0.2475
2023-03-29,-0.2625
2023-03-30,-0.26
2023-03-31,-0.28
2023-04-03,-0.2675
2023-04-04,-0.3
2023-04-05,-0.295
2023-04-06,-0.2925
2023-04-07,-0.295
2023-04-10,-0.305
2023-04-11,-0.2925
2023-04-12,-0.285
2023-04-13,-0.3
2023-04-14,-0.2625
2023-04-17,-0.315
2023-04-18,-0.3
2023-04-19,-0.28
2023-04-20,-0.3675
2023-04-21,-0.1425
2023-04-24,-0.25
2023-04-25,-0.32
2023-04-26,-0.24
2023-04-27,-0.25
2023-04-28,-0.315
2023-05-01,-0.32
2023-05-02,-0.29
2023-05-03,-0.37
2023-05-04,-0.385
2023-05-05,-0.36
2023-05-08,-0.35
2023-05-09,-0.31
2023-05-10,-0.32
2023-05-11,-0.3125
2023-05-12,-0.29
2023-05-15,-0.33
2023-05-16,-0.385
2023-05-17,-0.36
2023-05-18,-0.3975
2023-05-19,-0.32
2023-05-22,-0.3775
2023-05-23,-0.35
2023-05-24,-0.3875
2023-05-25,-0.3825
2023-05-26,-0.3925
2023-05-29,-0.3375
2023-05-30,-0.3425
2023-05-31,-0.375
2023-06-01,-0.365
2023-06-02,-0.365
2023-06-05,-0.3675
2023-06-06,-0.36
2023-06-07,-0.355
2023-06-08,-0.355
2023-06-09,-0.3725
2023-06-12,-0.37
2023-06-13,-0.37
2023-06-14,-0.37
2023-06-15,-0.3725
2023-06-16,-0.3675
2023-06-19,-0.3675
2023-06-20,-0.3725
2023-06-21,-0.365
2023-06-22,-0.375
2023-06-23,-0.3725
2023-06-26,-0.3675
2023-06-27,-0.37
2023-06-28,-0.3675
2023-06-29,-0.365
2023-06-30,-0.3675
2023-07-03,-0.3675
2023-07-04,-0.3325
2023-07-05,-0.3275
2023-07-06,-0.32
2023-07-07,-0.3225
2023-07-10,-0.3225
2023-07-11,-0.32
2023-07-12,-0.3225
2023-07-13,-0.315
2023-07-14,-0.3225
2023-07-17,-0.325
2023-07-18,-0.315
2023-07-19,-0.2875
2023-07-20,-0.3075
2023-07-21,-0.3025
2023-07-24,-0.3
2023-07-25,-0.2975
2023-07-26,-0.31
2023-07-27,-0.2375
2023-07-28,-0.2425
2023-07-31,-0.2375
2023-08-01,-0.235
2023-08-02,-0.2475
2023-08-03,-0.2475
2023-08-04,-0.235
2023-08-07,-0.2375
2023-08-08,-0.2325
2023-08-09,-0.2375
2023-08-10,-0.2275
2023-08-11,-0.235
2023-08-14,-0.235
2023-08-15,-0.24
2023-08-16,-0.245
2023-08-17,-0.24
2023-08-18,-0.24
2023-08-21,-0.24
2023-08-22,-0.245
2023-08-23,-0.245
2023-08-24,-0.24
2023-08-25,-0.245
2023-08-28,-0.24
2023-08-29,-0.245
2023-08-30,-0.245
2023-08-31,-0.2425
2023-09-01,-0.2425
2023-09-04,-0.2425
2023-09-05,-0.2425
2023-09-06,-0.23
2023-09-07,-0.235
2023-09-08,-0.24
2023-09-11,-0.1875
2023-09-12,-0.24
2023-09-13,-0.2425
2023-09-14,-0.2475
2023-09-15,-0.2525
2023-09-18,-0.2025
2023-09-19,-0.2025
2023-09-20,-0.2575
2023-09-21,-0.2625
2023-09-22,-0.2525
2023-09-25,-0.2625
2023-09-26,-0.2625
2023-09-27,-0.2625
2023-09-28,-0.26
2023-09-29,-0.2625
2023-10-02,-0.2575
2023-10-03,-0.2675
2023-10-04,-0.2825
2023-10-05,-0.2825
2023-10-06,-0.28
2023-10-09,-0.2775
2023-10-10,-0.28
2023-10-11,-0.2825
2023-10-12,-0.2825
2023-10-13,-0.2825
2023-10-16,-0.2825
2023-10-17,-0.2825
2023-10-18,-0.2825
2023-10-19,-0.3225
2023-10-20,-0.3225
2023-10-23,-0.3225
2023-10-24,-0.3175
2023-10-25,-0.3175
2023-10-26,-0.3175
2023-10-27,-0.3025
2023-10-30,-0.2675
2023-10-31,-0.27
2023-11-01,-0.27
2023-11-02,-0.27
2023-11-03,-0.2675
2023-11-06,-0.2675
2023-11-07,-0.285
2023-11-08,-0.2525
2023-11-09,-0.2725
2023-11-10,-0.265
2023-11-13,-0.27
2023-11-14,-0.27
2023-11-15,-0.2825
2023-11-16,-0.2825
2023-11-17,-0.2775
2023-11-20,-0.2675
2023-11-21,-0.2675
2023-11-22,-0.2675
2023-11-23,-0.2775
2023-11-24,-0.2725
2023-11-27,-0.2825
2023-11-28,-0.2725
2023-11-29,-0.2875
2023-11-30,-0.2825
2023-12-01,-0.2725
2023-12-04,-0.2075
2023-12-05,-0.285
2023-12-06,-0.3125
2023-12-07,-0.315
2023-12-08,-0.3175
2023-12-11,-0.3175
2023-12-12,-0.315
2023-12-13,-0.3
2023-12-14,-0.3025
2023-12-15,-0.3075
2023-12-18,-0.3
2023-12-19,-0.3025
2023-12-20,-0.3175
2023-12-21,-0.3175
2023-12-22,-0.32
2023-12-25,-0.3225
2023-12-26,-0.3225
2023-12-27,-0.3175
2023-12-28,-0.3175
2023-12-29,-0.3175
2024-01-01,-0.3075
2024-01-02,-0.3175
2024-01-03,-0.315
2024-01-04,-0.315
2024-01-05,-0.3175
2024-01-08,-0.3175
2024-01-09,-0.3175
2024-01-10,-0.3175
2024-01-11,-0.3175
2024-01-12,-0.3175
2024-01-15,-0.3125
2024-01-16,-0.3175
2024-01-17,-0.3175
2024-01-18,-0.315
2024-01-19,-0.3175
2024-01-22,-0.3125
2024-01-23,-0.3125
2024-01-24,-0.315
2024-01-25,-0.32
2024-01-26,-0.315
2024-01-29,-0.315
2024-01-30,-0.315
2024-01-31,-0.315
2024-02-01,-0.315
2024-02-02,-0.32
2024-02-05,-0.33
2024-02-06,-0.315
2024-02-07,-0.315
2024-02-08,-0.3175
2024-02-09,-0.3175
2024-02-12,-0.32
2024-02-13,-0.325
2024-02-14,-0.335
2024-02-15,-0.335
2024-02-16,-0.34
2024-02-19,-0.335
2024-02-20,-0.335
2024-02-21,-0.335
2024-02-22,-0.335
2024-02-23,-0.335
2024-02-26,-0.255
2024-02-27,-0.32
2024-02-28,-0.32
2024-02-29,-0.325
2024-03-01,-0.34
2024-03-04,-0.32
2024-03-05,-0.32
2024-03-06,-0.32
2024-03-07,-0.32
2024-03-08,-0.325
2024-03-11,-0.32
2024-03-12,-0.32
2024-03-13,-0.32
2024-03-14,-0.32
2024-03-15,-0.32
2024-03-18,-0.32
2024-03-19,-0.325
2024-03-20,-0.325
2024-03-21,-0.325
2024-03-22,-0.32
2024-03-25,-0.32
2024-03-26,-0.32
2024-03-27,-0.325
2024-03-28,-0.32
2024-03-29,-0.32
2024-04-01,-0.315
2024-04-02,-0.32
2024-04-03,-0.32
2024-04-04,-0.32
2024-04-05,-0.325
2024-04-08,-0.325
2024-04-09,-0.325
2024-04-10,-0.325
2024-04-11,-0.325
2024-04-12,-0.345
2024-04-15,-0.35
2024-04-16,-0.35
2024-04-17,-0.46
2024-04-18,-0.475
2024-04-19,-0.48
2024-04-22,-0.505
2024-04-23,-0.505
2024-04-24,-0.51
2024-04-25,-0.51
2024-04-26,-0.5
2024-04-29,-0.51
2024-04-30,-0.51
2024-05-01,-0.52
2024-05-02,-0.525
2024-05-03,-0.515
2024-05-06,-0.515
2024-05-07,-0.52
2024-05-08,-0.52
2024-05-09,-0.52
2024-05-10,-0.52
2024-05-13,-0.52
2024-05-14,-0.52
2024-05-15,-0.52
2024-05-16,-0.52
2024-05-17,-0.53
2024-05-20,-0.535
2024-05-21,-0.595
2024-05-22,-0.595
2024-05-23,-0.6
2024-05-24,-0.6
2024-05-27,-0.6
2024-05-28,-0.595
2024-05-29,-0.6
2024-05-30,-0.595
2024-05-31,-0.6
2024-06-03,-0.6
2024-06-04,-0.6
2024-06-05,-0.6
2024-06-06,-0.605
2024-06-07,-0.6
2024-06-10,-0.6
2024-06-11,-0.6
2024-06-12,-0.6
2024-06-13,-0.6
2024-06-14,-0.605
2024-06-17,-0.59
2024-06-18,-0.59
2024-06-19,-0.59
2024-06-20,-0.59
2024-06-21,-0.63
2024-06-24,-0.635
2024-06-25,-0.635
2024-06-26,-0.64
2024-06-27,-0.64
2024-06-28,-0.635
2024-07-01,-0.625
2024-07-02,-0.65
2024-07-03,-0.65
2024-07-04,-0.655
2024-07-05,-0.655
2024-07-08,-0.72
2024-07-09,-0.72
2024-07-10,-0.72
2024-07-11,-0.72
2024-07-12,-0.725
2024-07-15,-0.72
2024-07-16,-0.72
2024-07-17,-0.72
2024-07-18,-0.725
2024-07-19,-0.72
2024-07-22,-0.72
2024-07-23,-0.72
2024-07-24,-0.715
2024-07-25,-0.72
2024-07-26,-0.725
2024-07-29,-0.72
2024-07-30,-0.735
2024-07-31,-0.73
2024-08-01,-0.74
2024-08-02,-0.735
2024-08-05,-0.735
2024-08-06,-0.74
2024-08-07,-0.745
2024-08-08,-0.75
2024-08-09,-0.75
2024-08-12,-0.745
2024-08-13,-0.745
2024-08-14,-0.745
2024-08-15,-0.75
2024-08-16,-0.745
2024-08-19,-0.745
2024-08-20,-0.745
2024-08-21,-0.745
2024-08-22,-0.745
2024-08-23,-0.74
2024-08-26,-0.74
2024-08-27,-0.74
2024-08-28,-0.705
2024-08-29,-0.715
2024-08-30,-0.695
2024-09-02,-0.7
2024-09-03,-0.705
2024-09-04,-0.71
2024-09-05,-0.66
2024-09-06,-0.66
2024-09-09,-0.66
2024-09-10,-0.665
2024-09-11,-0.66
2024-09-12,-0.625
2024-09-13,-0.63
2024-09-16,-0.63
2024-09-17,-0.635
2024-09-18,-0.635
2024-09-19,-0.635
2024-09-20,-0.625
2024-09-23,-0.63
2024-09-24,-0.625
2024-09-25,-0.615
2024-09-26,-0.6
2024-09-27,-0.6
2024-09-30,-0.625
2024-10-01,-0.63
2024-10-02,-0.845
2024-10-03,-0.725
2024-10-04,-0.73
2024-10-07,-0.725
2024-10-08,-0.735
2024-10-09,-0.73
2024-10-10,-0.735
2024-10-11,-0.735
2024-10-14,-0.735
2024-10-15,-0.74
2024-10-16,-0.745
2024-10-17,-0.75
2024-10-18,-0.75
2024-10-21,-0.765
2024-10-22,-0.755
2024-10-23,-0.76
2024-10-24,-0.77
2024-10-25,-0.765
2024-10-28,-0.885
2024-10-29,-0.78
2024-10-30,-0.79
2024-10-31,-0.785
2024-11-01,-0.785
2024-11-04,-0.79
2024-11-05,-0.78
2024-11-06,-0.785
2024-11-07,-0.78
2024-11-08,-0.79
2024-11-11,-0.79
2024-11-12,-0.78
2024-11-13,-0.775
2024-11-14,-0.78
2024-11-15,-0.775
2024-11-18,-0.85
2024-11-19,-0.865
2024-11-20,-0.87
2024-11-21,-0.87
2024-11-22,-0.865
2024-11-25,-0.865
2024-11-26,-0.905
2024-11-27,-0.91
2024-11-28,-0.91
2024-11-29,-0.945
2024-12-02,-0.945
2024-12-03,-0.96
2024-12-04,-0.965
2024-12-05,-0.965
2024-12-06,-0.965
2024-12-09,-0.97
2024-12-10,-0.945
2024-12-11,-0.965
2024-12-12,-0.955
2024-12-13,-0.96
2024-12-16,-0.965
2024-12-17,-1.025
2024-12-18,-1.025
2024-12-19,-1.11
2024-12-20,-1.025
2024-12-23,-1.105
2024-12-24,-1.105
2024-12-25,-1.115
2024-12-26,-1.115
2024-12-27,-1.11
2024-12-30,-1.11
2024-12-31,-1.02
2025-01-01,-1.025
2025-01-02,-0.895
2025-01-03,-0.905
2025-01-06,-0.995
2025-01-07,-0.965
2025-01-08,-0.995
2025-01-09,-1.035
2025-01-10,-0.975
2025-01-13,-0.915
2025-01-14,-0.91
2025-01-15,-0.915
2025-01-16,-0.98
2025-01-17,-0.91
2025-01-20,-0.895
2025-01-21,-0.895
2025-01-22,-0.845
2025-01-23,-0.81
2025-01-24,-0.815
2025-01-27,-0.75
2025-01-28,-0.755
2025-01-29,-0.74
2025-01-30,-0.75
2025-01-31,-0.745
2025-02-03,-0.75
2025-02-04,-0.745
2025-02-05,-0.745
2025-02-06,-0.745
2025-02-07,-0.745
2025-02-10,-0.755
2025-02-11,-0.72
2025-02-12,-0.73
2025-02-13,-0.735
2025-02-14,-0.735
2025-02-17,-0.74
2025-02-18,-0.75
2025-02-19,-0.745
2025-02-20,-0.73
2025-02-21,-0.745
2025-02-24,-0.75
2025-02-25,-0.75
2025-02-26,-0.745
2025-02-27,-0.745
2025-02-28,-0.745
2025-03-03,-0.745
2025-03-04,-0.745
2025-03-05,-0.75
2025-03-06,-0.745
2025-03-07,-0.745
2025-03-10,-0.76
2025-03-11,-0.765
2025-03-12,-0.765
2025-03-13,-0.76
2025-03-14,-0.775
2025-03-17,-0.76
2025-03-18,-0.765
2025-03-19,-0.765
2025-03-20,-0.76
2025-03-21,-0.76
2025-03-24,-0.755
2025-03-25,-0.76
2025-03-26,-0.765
2025-03-27,-0.76
2025-03-28,-0.765
2025-03-31,-0.765
2025-04-01,-0.765
2025-04-02,-0.76
2025-04-03,-0.765
2025-04-04,-0.765
2025-04-07,-0.805
2025-04-08,-0.805
2025-04-09,-0.915
2025-04-10,-0.965
2025-04-11,-0.99
2025-04-14,-0.99
2025-04-15,-1.095
2025-04-16,-1.06
2025-04-17,-1.075
2025-04-18,-1.165
2025-04-21,-1.045
2025-04-22,-1.11
2025-04-23,-1.105
2025-04-24,-1.105
2025-04-25,-1.125
2025-04-28,-1.125
2025-04-29,-1.22
2025-04-30,-1.18
2025-05-01,-1.19
2025-05-02,-1.145
2025-05-05,-1.22
2025-05-06,-1.72
2025-05-07,-1.99
2025-05-08,-2.05
2025-05-09,-2.265
2025-05-12,-2.31
2025-05-13,-2.305
2025-05-14,-2.235
2025-05-15,-2.05
2025-05-16,-2.035
2025-05-19,-2.025
2025-05-20,-2.005
2025-05-21,-1.985
2025-05-22,-2.025
2025-05-23,-2.135
2025-05-26,-2.095
2025-05-27,-2.08
2025-05-28,-2.075
2025-05-29,-2.185
2025-05-30,-2.22
2025-06-02,-2.09
2025-06-03,-1.965
2025-06-04,-1.875
2025-06-05,-1.805
2025-06-06,-1.9
2025-06-09,-1.9
2025-06-10,-1.84
2025-06-11,-1.78
2025-06-12,-1.595
2025-06-13,-1.68
2025-06-16,-1.525
2025-06-17,-1.515
2025-06-18,-1.535
2025-06-19,-1.49
2025-06-20,-1.575
2025-06-23,-1.59
2025-06-24,-1.58
2025-06-25,-1.575
2025-06-26,-1.575
2025-06-27,-1.565
2025-06-30,-1.565
2025-07-01,-1.56
2025-07-02,-1.525
2025-07-03,-1.515
2025-07-04,-1.52
2025-07-07,-1.455
2025-07-08,-1.42
2025-07-09,-1.385
2025-07-10,-1.4
2025-07-11,-1.28
2025-07-14,-1.275
2025-07-15,-1.165
2025-07-16,-1.145
2025-07-17,-1.065
2025-07-18,-1.105
2025-07-21,-1.17
2025-07-22,-1.165
2025-07-23,-1.18
2025-07-24,-1.185
2025-07-25,-1.09
2025-07-28,-1.04
2025-07-29,-1.03
2025-07-30,-1.025
2025-07-31,-1.03
2025-08-01,-1.03
2025-08-04,-1.015
2025-08-05,-1.03
2025-08-06,-1.005
2025-08-07,-1.015
2025-08-08,-1.01
2025-08-11,-0.985
2025-08-12,-0.99
2025-08-13,-0.975
2025-08-14,-0.95
2025-08-15,-1.05
2025-08-18,-0.915
2025-08-19,-0.925
2025-08-20,-0.905
2025-08-21,-0.875
2025-08-22,-0.88
2025-08-25,-0.88
2025-08-26,-0.88
2025-08-27,-0.88
2025-08-28,-0.88
2025-08-29,-0.875
2025-09-01,-0.845
2025-09-02,-0.85
2025-09-03,-0.825
2025-09-04,-0.825
2025-09-05,-0.815
2025-09-08,-0.82
2025-09-09,-0.84
2025-09-10,-0.805
2025-09-11,-0.755
2025-09-12,-0.74
2025-09-15,-0.705
2025-09-16,-0.725
2025-09-17,-0.715
2025-09-18,-0.72
2025-09-19,-0.73
2025-09-22,-0.73
2025-09-23,-0.725
2025-09-24,-0.72
2025-09-25,-0.785
2025-09-26,-0.785
2025-09-29,-0.785
2025-09-30,-0.785
2025-10-01,-0.765
2025-10-02,-0.765
2025-10-03,-0.75
2025-10-06,-0.75
2025-10-07,-0.755
2025-10-08,-0.755
2025-10-09,-0.755
2025-10-10,-0.75
2025-10-13,-0.755
2025-10-14,-0.755
2025-10-15,-0.74
2025-10-16,-0.745
2025-10-17,-0.74
2025-10-20,-0.74
2025-10-21,-0.7425
2025-10-22,-0.74
2025-10-23,-0.745
2025-10-24,-0.755
2025-10-27,-0.7575
2025-10-28,-0.75
2025-10-29,-0.765
2025-10-30,-0.82
2025-10-31,-0.82
2025-11-03,-0.825
2025-11-04,-0.8225
2025-11-05,-0.825
2025-11-06,-0.83
2025-11-07,-0.865
2025-11-10,-0.8675
2025-11-11,-0.875
2025-11-12,-0.87
2025-11-13,-0.8675
2025-11-14,-0.865
2025-11-17,-0.87
2025-11-18,-0.8775
2025-11-19,-0.885
2025-11-20,-0.8875
2025-11-21,-0.885
2025-11-24,-0.885
2025-11-25,-0.885
2025-11-26,-0.895
2025-11-27,-0.885
2025-11-28,-0.88
2025-12-01,-0.8825
2025-12-02,-0.88
2025-12-03,-0.885
2025-12-04,-0.88
2025-12-05,-0.97
2025-12-08,-0.95
2025-12-09,-0.965
2025-12-10,-0.975
2025-12-11,-0.975
2025-12-12,-0.975
2025-12-15,-0.97
2025-12-16,-0.9725
2025-12-17,-1.02
2025-12-18,-1.0025
2025-12-19,-1.345
2025-12-22,-1.3425
2025-12-23,-1.3425
2025-12-24,-1.34
2025-12-25,-1.35
2025-12-26,-1.3825
2025-12-29,-1.45
2025-12-30,-1.445
2025-12-31,-1.4475
2026-01-01,-1.4525
2026-01-02,-1.1825
2026-01-05,-1.145
2026-01-06,-1.0625
2026-01-07,-1.0375
2026-01-08,-0.9575
2026-01-09,-0.94
2026-01-12,-0.9575
2026-01-13,-0.9575
2026-01-14,-0.9375
2026-01-15,-0.905
2026-01-16,-0.8575
2026-01-19,-0.8
2026-01-20,-0.7975
2026-01-21,-0.7975
2026-01-22,-0.7975
2026-01-23,-0.7675
2026-01-26,-0.77
2026-01-27,-0.77
2026-01-28,-0.7575
2026-01-29,-0.7725
2026-01-30,-0.7525
2026-02-02,-0.755
2026-02-03,-0.745
2026-02-04,-0.7475
2026-02-05,-0.7425
2026-02-06,-0.7225
2026-02-09,-0.7225
2026-02-10,-0.725
2026-02-11,-0.725
2026-02-12,-0.7275
2026-02-13,-0.7225
2026-02-16,-0.7175
2026-02-17,-0.71
2026-02-18,-0.71
2026-02-19,-0.71
2026-02-20,-0.715
2026-02-23,-0.715
2026-02-24,-0.705
2026-02-25,-0.705
2026-02-26,-0.705
2026-02-27,-0.705
2026-03-02,-0.705
2026-03-03,-0.725
2026-03-04,-0.7325
2026-03-05,-0.725
2026-03-06,-0.72
2026-03-09,-0.7225
2026-03-10,-0.725
2026-03-11,-0.72
2026-03-12,-0.725
2026-03-13,-0.7025
2026-03-16,-0.7025
2026-03-17,-0.705
2026-03-18,-0.7025
2026-03-19,-0.6825
2026-03-20,-0.6575
2026-03-23,-0.66
2026-03-24,-0.6425
2026-03-25,-0.6225
2026-03-26,-0.645
2026-03-27,-0.61
2026-03-30,-0.5975
2026-03-31,-0.5975
2026-04-01,-0.5975
2026-04-02,-0.6075
2026-04-03,-0.6075
2026-04-06,-0.6025
2026-04-07,-0.6025
2026-04-08,-0.5975
2026-04-09,-0.5975
2026-04-10,-0.5925
2026-04-13,-0.5725
2026-04-14,-0.6075
2026-04-15,-0.595
2026-04-16,-0.565
2026-04-17,-0.535
2026-04-20,-0.52
2026-04-21,-0.52
2026-04-22,-0.4975
2026-04-23,-0.47
2026-04-24,-0.4725
2026-04-27,-0.46
2026-04-28,-0.46
2026-04-29,-0.4575
2026-04-30,-0.46
2026-05-01,-0.46
2026-05-04,-0.4575
2026-05-05,-0.46
2026-05-06,-0.46
2026-05-07,-0.44
2026-05-08,-0.4425
2026-05-11,-0.44
2026-05-12,-0.44
2026-05-13,-0.4425
2026-05-14,-0.4425
2026-05-15,-0.4225
